Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student29,14,HOTS,"[""24-03-2022 06:15:20"", ""24-03-2022 06:20:47"", ""24-03-2022 06:25:36""]","[[""option_3"", ""24-03-2022 06:15:51""], [""option_3"", ""24-03-2022 06:20:51""], [""option_3"", ""24-03-2022 06:25:53""]]",option_3,50,1,0
Student29,15,HOTS,"[""24-03-2022 06:12:43"", ""24-03-2022 06:19:53"", ""24-03-2022 06:25:07""]","[[""option_3"", ""24-03-2022 06:13:29""], [""option_3"", ""24-03-2022 06:20:10""], [""option_3"", ""24-03-2022 06:25:11""]]",option_3,67,1,0
Student30,1,LOTS,"[""24-03-2022 05:39:07""]","[[""option_1"", ""24-03-2022 05:39:28""]]",option_1,21,1,0
Student30,2,LOTS,"[""24-03-2022 05:42:05""]","[[""option_1"", ""24-03-2022 05:43:34""]]",option_1,87,0,0
Student30,3,LOTS,"[""24-03-2022 05:43:51""]","[[""option_1"", ""24-03-2022 05:44:10""]]",option_1,19,1,0
Student30,4,LOTS,"[""24-03-2022 05:38:24""]","[[""option_2"", ""24-03-2022 05:38:39""]]",option_2,15,1,0
Student30,5,LOTS,"[""24-03-2022 05:39:29""]","[[""option_1"", ""24-03-2022 05:41:07""]]",option_1,97,1,0
Student30,6,LOTS,"[""24-03-2022 05:41:07""]","[[""option_2"", ""24-03-2022 05:42:06""]]",option_2,59,1,0
Student30,7,LOTS,"[""24-03-2022 05:37:38""]","[[""option_2"", ""24-03-2022 05:38:24""]]",option_2,46,0,0
Student30,8,LOTS,"[""24-03-2022 05:43:34""]","[[""option_1"", ""24-03-2022 05:43:51""]]",option_1,17,1,0
Student30,9,LOTS,"[""24-03-2022 05:44:10""]","[[""option_3"", ""24-03-2022 05:44:54""]]",option_3,44,0,0
Student30,10,LOTS,"[""24-03-2022 05:38:39""]","[[""option_3"", ""24-03-2022 05:39:07""]]",option_3,28,1,0
Student30,11,HOTS,"[""24-03-2022 05:33:49""]","[[""option_1"", ""24-03-2022 05:35:23""]]",option_1,93,0,0
Student30,12,HOTS,"[""24-03-2022 05:35:23""]","[[""option_4"", ""24-03-2022 05:37:38""]]",option_4,135,1,1
Student30,13,HOTS,"[""24-03-2022 05:32:25""]","[[""option_3"", ""24-03-2022 05:33:49""]]",option_3,84,1,0
Student30,14,HOTS,"[""24-03-2022 05:44:54""]","[[""option_3"", ""24-03-2022 05:45:36""], [""option_3"", ""24-03-2022 05:45:44""]]",option_3,56,1,0
Student30,15,HOTS,"[""24-03-2022 05:30:00""]","[[""option_2"", ""24-03-2022 05:32:25""]]",option_2,143,0,1
Student31,1,LOTS,"[""24-03-2022 05:34:53"", ""24-03-2022 05:40:22""]","[[""option_1"", ""24-03-2022 05:35:01""], [""option_1"", ""24-03-2022 05:40:25""]]",option_1,9,1,0
Student31,2,LOTS,"[""24-03-2022 05:35:41"", ""24-03-2022 05:40:30""]","[[""option_3"", ""24-03-2022 05:40:39""]]",option_3,20,0,0
Student31,3,LOTS,"[""24-03-2022 05:34:25"", ""24-03-2022 05:40:20""]","[[""option_2"", ""24-03-2022 05:34:53""], [""option_2"", ""24-03-2022 05:40:22""]]",option_2,29,0,0
Student31,4,LOTS,"[""24-03-2022 05:37:23"", ""24-03-2022 05:41:09""]","[[""option_3"", ""24-03-2022 05:37:56""], [""option_3"", ""24-03-2022 05:41:15""]]",option_3,39,0,0
Student31,5,LOTS,"[""24-03-2022 05:30:52"", ""24-03-2022 05:39:40""]","[[""option_1"", ""24-03-2022 05:31:23""], [""option_1"", ""24-03-2022 05:39:43""]]",option_1,34,1,0
Student31,6,LOTS,"[""24-03-2022 05:38:48"", ""24-03-2022 05:41:24""]","[[""option_1"", ""24-03-2022 05:39:01""], [""option_1"", ""24-03-2022 05:39:06""]]",option_1,92,0,0
Student31,7,LOTS,"[""24-03-2022 05:37:56"", ""24-03-2022 05:41:15""]","[[""option_4"", ""24-03-2022 05:38:12""], [""option_4"", ""24-03-2022 05:41:21""]]",option_4,20,0,0
Student31,8,LOTS,"[""24-03-2022 05:30:22"", ""24-03-2022 05:39:20""]","[[""option_1"", ""24-03-2022 05:30:51""], [""option_1"", ""24-03-2022 05:39:40""]]",option_1,48,1,0
Student31,9,LOTS,"[""24-03-2022 05:36:54"", ""24-03-2022 05:40:52""]","[[""option_4"", ""24-03-2022 05:37:23""], [""option_4"", ""24-03-2022 05:41:09""]]",option_4,46,0,0
Student31,10,LOTS,"[""24-03-2022 05:34:00"", ""24-03-2022 05:40:15""]","[[""option_3"", ""24-03-2022 05:34:25""], [""option_3"", ""24-03-2022 05:40:19""]]",option_3,29,1,0
Student31,11,HOTS,"[""24-03-2022 05:31:22"", ""24-03-2022 05:39:43""]","[[""option_4"", ""24-03-2022 05:32:34""], [""option_4"", ""24-03-2022 05:39:51""]]",option_4,79,0,0
Student31,12,HOTS,"[""24-03-2022 05:32:34"", ""24-03-2022 05:39:51""]","[[""option_4"", ""24-03-2022 05:34:00""], [""option_4"", ""24-03-2022 05:40:15""]]",option_4,107,1,0
Student31,13,HOTS,"[""24-03-2022 05:35:01"", ""24-03-2022 05:40:25""]","[[""option_2"", ""24-03-2022 05:35:41""], [""option_2"", ""24-03-2022 05:40:30""]]",option_2,45,0,0
Student31,14,HOTS,"[""24-03-2022 05:35:53"", ""24-03-2022 05:40:39""]","[[""option_3"", ""24-03-2022 05:36:54""], [""option_3"", ""24-03-2022 05:40:52""]]",option_3,72,1,0
Student31,15,HOTS,"[""24-03-2022 05:38:12"", ""24-03-2022 05:41:21""]","[[""option_3"", ""24-03-2022 05:38:48""], [""option_3"", ""24-03-2022 05:41:24""]]",option_3,38,1,0
Student32,1,LOTS,"[""24-03-2022 05:43:42""]","[[""option_1"", ""24-03-2022 05:43:50""]]",option_1,7,1,0
Student32,2,LOTS,"[""24-03-2022 05:32:53"", ""24-03-2022 05:46:29"", ""24-03-2022 05:46:33"", ""24-03-2022 05:46:37"", ""24-03-2022 05:46:45""]","[[""option_4"", ""24-03-2022 05:34:36""]]",option_4,117,0,0
Student32,3,LOTS,"[""24-03-2022 05:31:31"", ""24-03-2022 05:46:30"", ""24-03-2022 05:46:35"", ""24-03-2022 05:46:41""]","[[""option_1"", ""24-03-2022 05:32:53""], [""option_1"", ""24-03-2022 05:46:33""], [""option_1"", ""24-03-2022 05:46:45""]]",option_1,89,1,0
Student32,4,LOTS,"[""24-03-2022 05:45:50"", ""24-03-2022 05:47:05""]","[[""option_3"", ""24-03-2022 05:46:22""], [""option_3"", ""24-03-2022 05:46:26""], [""option_3"", ""24-03-2022 05:47:08""]]",option_3,47,0,0
Student32,5,LOTS,"[""24-03-2022 05:34:36""]","[[""option_1"", ""24-03-2022 05:35:32""]]",option_1,57,1,0
Student32,6,LOTS,"[""24-03-2022 05:35:32"", ""24-03-2022 05:46:40""]","[[""option_3"", ""24-03-2022 05:37:15""]]",option_3,103,0,0
Student32,7,LOTS,"[""24-03-2022 05:37:35""]","[[""option_4"", ""24-03-2022 05:38:54""]]",option_4,78,0,0
Student32,8,LOTS,"[""24-03-2022 05:37:15""]","[[""option_1"", ""24-03-2022 05:37:35""]]",option_1,20,1,0
Student32,9,LOTS,"[""24-03-2022 05:43:28""]","[[""option_3"", ""24-03-2022 05:43:42""]]",option_3,16,0,0
Student32,10,LOTS,"[""24-03-2022 05:43:50""]","[[""option_3"", ""24-03-2022 05:44:29""]]",option_3,39,1,0
Student32,11,HOTS,"[""24-03-2022 05:44:29""]","[[""option_1"", ""24-03-2022 05:45:15""]]",option_1,45,0,0
Student32,12,HOTS,"[""24-03-2022 05:41:58""]","[[""option_3"", ""24-03-2022 05:43:28""]]",option_3,89,0,0
Student32,13,HOTS,"[""24-03-2022 05:40:07""]","[[""option_3"", ""24-03-2022 05:41:58""]]",option_3,109,1,0
Student32,14,HOTS,"[""24-03-2022 05:45:14"", ""24-03-2022 05:46:56""]","[[""option_3"", ""24-03-2022 05:45:50""]]",option_3,43,1,0
Student32,15,HOTS,"[""24-03-2022 05:38:54""]","[[""option_3"", ""24-03-2022 05:40:07""]]",option_3,73,1,0
Student33,1,LOTS,"[""24-03-2022 06:13:51"", ""24-03-2022 06:17:55"", ""24-03-2022 06:22:34""]","[[""option_3"", ""24-03-2022 06:22:43""]]",option_3,45,1,0
Student33,2,LOTS,"[""24-03-2022 06:13:38"", ""24-03-2022 06:18:00"", ""24-03-2022 06:21:59""]","[[""option_2"", ""24-03-2022 06:22:05""]]",option_2,66,0,0
Student33,3,LOTS,"[""24-03-2022 06:11:49"", ""24-03-2022 06:18:57""]","[[""option_3"", ""24-03-2022 06:12:37""]]",option_3,51,0,0
Student33,4,LOTS,"[""24-03-2022 06:16:33"", ""24-03-2022 06:23:29""]","[[""option_1"", ""24-03-2022 06:16:42""], [""option_1"", ""24-03-2022 06:23:33""]]",option_1,24,1,0
Student33,5,LOTS,"[""24-03-2022 06:14:26"", ""24-03-2022 06:17:11"", ""24-03-2022 06:22:43""]","[[""option_2"", ""24-03-2022 06:17:53""], [""option_2"", ""24-03-2022 06:22:49""]]",option_2,51,1,0
Student33,6,LOTS,"[""24-03-2022 06:13:44"", ""24-03-2022 06:17:57"", ""24-03-2022 06:22:05""]","[[""option_3"", ""24-03-2022 06:22:34""]]",option_3,39,0,0
Student33,7,LOTS,"[""24-03-2022 06:14:31"", ""24-03-2022 06:17:04"", ""24-03-2022 06:17:53"", ""24-03-2022 06:22:49""]","[[""option_2"", ""24-03-2022 06:23:13""]]",option_2,39,0,0
Student33,8,LOTS,"[""24-03-2022 06:16:28"", ""24-03-2022 06:16:48"", ""24-03-2022 06:23:24""]","[[""option_3"", ""24-03-2022 06:16:33""], [""option_3"", ""24-03-2022 06:23:30""]]",option_3,10,1,0
Student33,9,LOTS,"[""24-03-2022 06:15:29"", ""24-03-2022 06:16:50"", ""24-03-2022 06:23:15""]","[[""option_3"", ""24-03-2022 06:23:24""]]",option_3,73,0,0
Student33,10,LOTS,"[""24-03-2022 06:13:29"", ""24-03-2022 06:19:56""]","[[""option_3"", ""24-03-2022 06:20:23""]]",option_3,19,1,0
Student33,11,HOTS,"[""24-03-2022 06:12:37"", ""24-03-2022 06:19:00""]","[[""option_4"", ""24-03-2022 06:13:10""]]",option_4,36,0,0
Student33,12,HOTS,"[""24-03-2022 06:13:10"", ""24-03-2022 06:19:04""]","[[""option_3"", ""24-03-2022 06:19:56""]]",option_3,70,0,0
Student33,13,HOTS,"[""24-03-2022 06:13:32"", ""24-03-2022 06:20:23""]","[[""option_3"", ""24-03-2022 06:21:00""]]",option_3,49,1,0
Student33,14,HOTS,"[""24-03-2022 06:14:39"", ""24-03-2022 06:16:56"", ""24-03-2022 06:23:13""]","[[""option_3"", ""24-03-2022 06:15:29""], [""option_3"", ""24-03-2022 06:23:15""]]",option_3,58,1,0
Student33,15,HOTS,"[""24-03-2022 06:13:35"", ""24-03-2022 06:21:00""]","[[""option_2"", ""24-03-2022 06:22:00""]]",option_2,62,0,0
Student34,1,LOTS,"[""24-03-2022 06:14:09"", ""24-03-2022 06:26:23"", ""24-03-2022 06:27:17""]","[[""option_3"", ""24-03-2022 06:14:17""]]",option_3,15,1,0
Student34,2,LOTS,"[""24-03-2022 06:16:37"", ""24-03-2022 06:24:58"", ""24-03-2022 06:25:44"", ""24-03-2022 06:25:56"", ""24-03-2022 06:26:19"", ""24-03-2022 06:27:52""]","[[""option_2"", ""24-03-2022 06:18:17""], [""option_4"", ""24-03-2022 06:25:16""], [""option_1"", ""24-03-2022 06:28:08""]]",option_1,133,1,0
Student34,3,LOTS,"[""24-03-2022 06:15:54"", ""24-03-2022 06:25:44"", ""24-03-2022 06:26:22"", ""24-03-2022 06:27:43""]","[[""option_4"", ""24-03-2022 06:16:07""]]",option_4,27,1,0
Student34,4,LOTS,"[""24-03-2022 06:18:29"", ""24-03-2022 06:25:21"", ""24-03-2022 06:25:42"", ""24-03-2022 06:25:58"", ""24-03-2022 06:26:13"", ""24-03-2022 06:28:28""]","[[""option_3"", ""24-03-2022 06:18:47""]]",option_3,31,1,0
Student34,5,LOTS,"[""24-03-2022 06:18:47"", ""24-03-2022 06:23:37"", ""24-03-2022 06:25:26"", ""24-03-2022 06:26:00"", ""24-03-2022 06:28:34""]","[[""option_2"", ""24-03-2022 06:19:19""]]",option_2,141,1,0
Student34,6,LOTS,"[""24-03-2022 06:13:01"", ""24-03-2022 06:26:23"", ""24-03-2022 06:26:56""]","[[""option_4"", ""24-03-2022 06:13:21""]]",option_4,25,0,0
Student34,7,LOTS,"[""24-03-2022 06:13:21"", ""24-03-2022 06:26:23"", ""24-03-2022 06:27:01""]","[[""option_1"", ""24-03-2022 06:13:57""]]",option_1,43,0,0
Student34,8,LOTS,"[""24-03-2022 06:18:19"", ""24-03-2022 06:25:16"", ""24-03-2022 06:25:42"", ""24-03-2022 06:25:58"", ""24-03-2022 06:26:14"", ""24-03-2022 06:28:08""]","[[""option_3"", ""24-03-2022 06:18:29""]]",option_3,41,1,0
Student34,9,LOTS,"[""24-03-2022 06:21:36"", ""24-03-2022 06:24:17"", ""24-03-2022 06:29:38""]","[[""option_3"", ""24-03-2022 06:22:23""], [""option_3"", ""24-03-2022 06:22:24""], [""option_3"", ""24-03-2022 06:22:24""], [""option_3"", ""24-03-2022 06:22:25""], [""option_3"", ""24-03-2022 06:22:26""], [""option_3"", ""24-03-2022 06:22:27""], [""option_3"", ""24-03-2022 06:22:27""], [""option_3"", ""24-03-2022 06:22:27""], [""option_3"", ""24-03-2022 06:22:47""], [""option_3"", ""24-03-2022 06:22:49""]]",option_3,90,0,0
Student34,10,LOTS,"[""24-03-2022 06:14:04"", ""24-03-2022 06:26:23"", ""24-03-2022 06:27:10""]","[[""option_3"", ""24-03-2022 06:14:09""]]",option_3,18,1,0
Student34,11,HOTS,"[""24-03-2022 06:14:17"", ""24-03-2022 06:26:23"", ""24-03-2022 06:27:26"", ""24-03-2022 06:29:49""]","[[""option_4"", ""24-03-2022 06:15:48""]]",option_4,125,0,0
Student34,12,HOTS,"[""24-03-2022 06:19:19"", ""24-03-2022 06:22:58"", ""24-03-2022 06:24:46"", ""24-03-2022 06:29:16""]","[[""option_4"", ""24-03-2022 06:20:41""]]",option_4,141,1,0
Student34,13,HOTS,"[""24-03-2022 06:20:44"", ""24-03-2022 06:22:53"", ""24-03-2022 06:24:20"", ""24-03-2022 06:29:30""]","[[""option_2"", ""24-03-2022 06:21:36""]]",option_2,92,0,0
Student34,14,HOTS,"[""24-03-2022 06:16:06"", ""24-03-2022 06:24:55"", ""24-03-2022 06:25:45"", ""24-03-2022 06:25:49"", ""24-03-2022 06:26:20"", ""24-03-2022 06:27:47""]","[[""option_3"", ""24-03-2022 06:16:37""]]",option_3,47,1,0
Student34,15,HOTS,"[""24-03-2022 06:12:28"", ""24-03-2022 06:26:24""]","[[""option_3"", ""24-03-2022 06:13:01""]]",option_3,66,1,0
Student35,1,LOTS,"[""24-03-2022 06:15:56"", ""24-03-2022 06:16:06"", ""24-03-2022 06:20:57"", ""24-03-2022 06:23:07"", ""24-03-2022 06:25:56"", ""24-03-2022 06:35:40"", ""24-03-2022 06:36:02"", ""24-03-2022 06:36:19"", ""24-03-2022 06:37:17"", ""24-03-2022 06:38:36"", ""24-03-2022 06:38:49""]","[[""option_3"", ""24-03-2022 06:16:23""]]",option_3,34,1,0
Student35,2,LOTS,"[""24-03-2022 06:17:13"", ""24-03-2022 06:18:48"", ""24-03-2022 06:29:51"", ""24-03-2022 06:35:52""]","[[""option_1"", ""24-03-2022 06:17:42""]]",option_1,36,1,1
Student35,3,LOTS,"[""24-03-2022 06:15:43"", ""24-03-2022 06:16:02"", ""24-03-2022 06:21:01"", ""24-03-2022 06:23:06"", ""24-03-2022 06:25:54"", ""24-03-2022 06:35:10"", ""24-03-2022 06:35:56"", ""24-03-2022 06:36:01"", ""24-03-2022 06:36:20"", ""24-03-2022 06:37:08"", ""24-03-2022 06:38:37"", ""24-03-2022 06:38:47""]","[[""option_4"", ""24-03-2022 06:16:06""]]",option_4,66,1,0
Student35,4,LOTS,"[""24-03-2022 06:15:29"", ""24-03-2022 06:21:08"", ""24-03-2022 06:22:12"", ""24-03-2022 06:23:36"", ""24-03-2022 06:25:49"", ""24-03-2022 06:35:04"", ""24-03-2022 06:36:22"", ""24-03-2022 06:38:41"", ""24-03-2022 06:38:45""]","[[""option_3"", ""24-03-2022 06:22:04""], [""option_1"", ""24-03-2022 06:37:08""]]",option_1,75,1,3
Student35,5,LOTS,"[""24-03-2022 06:17:03"", ""24-03-2022 06:18:55"", ""24-03-2022 06:19:51"", ""24-03-2022 06:23:12"", ""24-03-2022 06:27:21"", ""24-03-2022 06:35:48""]","[[""option_2"", ""24-03-2022 06:19:48""], [""option_2"", ""24-03-2022 06:27:28""]]",option_2,91,1,2
Student35,6,LOTS,"[""24-03-2022 06:17:42"", ""24-03-2022 06:29:56"", ""24-03-2022 06:35:54""]","[[""option_2"", ""24-03-2022 06:18:38""]]",option_2,71,1,3
Student35,7,LOTS,"[""24-03-2022 06:15:14"", ""24-03-2022 06:22:16"", ""24-03-2022 06:23:40"", ""24-03-2022 06:24:51"", ""24-03-2022 06:25:36"", ""24-03-2022 06:25:38"", ""24-03-2022 06:25:45"", ""24-03-2022 06:34:54""]","[[""option_4"", ""24-03-2022 06:24:49""], [""option_4"", ""24-03-2022 06:25:36""], [""option_4"", ""24-03-2022 06:25:37""]]",option_4,135,1,2
Student35,8,LOTS,"[""24-03-2022 06:15:37"", ""24-03-2022 06:21:05"", ""24-03-2022 06:22:04"", ""24-03-2022 06:23:05"", ""24-03-2022 06:25:52"", ""24-03-2022 06:35:09"", ""24-03-2022 06:35:58"", ""24-03-2022 06:36:21"", ""24-03-2022 06:37:08"", ""24-03-2022 06:38:39"", ""24-03-2022 06:38:46""]","[[""option_3"", ""24-03-2022 06:15:43""], [""option_3"", ""24-03-2022 06:37:08""], [""option_3"", ""24-03-2022 06:37:09""]]",option_3,26,1,1
Student35,9,LOTS,"[""24-03-2022 06:14:50"", ""24-03-2022 06:24:53"", ""24-03-2022 06:25:39"", ""24-03-2022 06:25:43"", ""24-03-2022 06:34:30"", ""24-03-2022 06:34:50""]","[[""option_2"", ""24-03-2022 06:25:36""]]",option_2,30,1,2
Student35,10,LOTS,"[""24-03-2022 06:15:22"", ""24-03-2022 06:22:15"", ""24-03-2022 06:23:39"", ""24-03-2022 06:24:49"", ""24-03-2022 06:25:36"", ""24-03-2022 06:25:47"", ""24-03-2022 06:35:02"", ""24-03-2022 06:38:43""]","[[""option_3"", ""24-03-2022 06:15:29""]]",option_3,17,1,0
Student35,11,HOTS,"[""24-03-2022 06:16:35"", ""24-03-2022 06:19:58"", ""24-03-2022 06:20:52"", ""24-03-2022 06:23:10"", ""24-03-2022 06:26:00"", ""24-03-2022 06:35:44"", ""24-03-2022 06:36:05"", ""24-03-2022 06:38:19""]","[[""option_3"", ""24-03-2022 06:26:59""]]",option_3,96,1,1
Student35,12,HOTS,"[""24-03-2022 06:16:52"", ""24-03-2022 06:19:55"", ""24-03-2022 06:23:11"", ""24-03-2022 06:26:59"", ""24-03-2022 06:35:47"", ""24-03-2022 06:38:20""]","[[""option_4"", ""24-03-2022 06:27:21""]]",option_4,50,1,0
Student35,13,HOTS,"[""24-03-2022 06:16:23"", ""24-03-2022 06:20:01"", ""24-03-2022 06:20:55"", ""24-03-2022 06:23:09"", ""24-03-2022 06:25:58"", ""24-03-2022 06:35:42"", ""24-03-2022 06:36:03"", ""24-03-2022 06:37:18"", ""24-03-2022 06:38:34"", ""24-03-2022 06:38:51""]","[[""option_1"", ""24-03-2022 06:20:52""]]",option_1,132,0,4
Student35,14,HOTS,"[""24-03-2022 06:13:53"", ""24-03-2022 06:25:41"", ""24-03-2022 06:34:32""]","[[""option_3"", ""24-03-2022 06:14:50""]]",option_3,75,1,0
Student35,15,HOTS,"[""24-03-2022 06:17:09"", ""24-03-2022 06:18:50"", ""24-03-2022 06:19:48"", ""24-03-2022 06:27:28"", ""24-03-2022 06:30:00"", ""24-03-2022 06:35:50""]",[],Unanswered,424,0,12
Student36,1,LOTS,"[""24-03-2022 06:27:06"", ""24-03-2022 06:35:47""]","[[""option_3"", ""24-03-2022 06:28:09""]]",option_3,64,1,0
Student36,2,LOTS,"[""24-03-2022 06:17:52"", ""24-03-2022 06:18:43"", ""24-03-2022 06:32:42""]","[[""option_2"", ""24-03-2022 06:19:08""], [""option_1"", ""24-03-2022 06:32:49""]]",option_1,80,1,0
Student36,3,LOTS,"[""24-03-2022 06:23:34"", ""24-03-2022 06:33:50""]","[[""option_1"", ""24-03-2022 06:34:51""]]",option_1,69,0,0
Student36,4,LOTS,"[""24-03-2022 06:23:42"", ""24-03-2022 06:34:51""]","[[""option_2"", ""24-03-2022 06:35:03""]]",option_2,18,0,0
Student36,5,LOTS,"[""24-03-2022 06:28:09"", ""24-03-2022 06:36:00""]","[[""option_2"", ""24-03-2022 06:29:42""]]",option_2,118,1,0
Student36,6,LOTS,"[""24-03-2022 06:19:09"", ""24-03-2022 06:32:48""]","[[""option_4"", ""24-03-2022 06:33:17""]]",option_4,41,0,0
Student36,7,LOTS,"[""24-03-2022 06:25:38"", ""24-03-2022 06:29:45"", ""24-03-2022 06:35:25""]","[[""option_1"", ""24-03-2022 06:35:41""]]",option_1,28,0,0
Student36,8,LOTS,"[""24-03-2022 06:15:05"", ""24-03-2022 06:32:35""]","[[""option_3"", ""24-03-2022 06:15:47""]]",option_3,45,1,0
Student36,9,LOTS,"[""24-03-2022 06:19:22"", ""24-03-2022 06:33:17""]","[[""option_2"", ""24-03-2022 06:21:18""], [""option_3"", ""24-03-2022 06:33:47""]]",option_3,145,0,0
Student36,10,LOTS,"[""24-03-2022 06:26:07"", ""24-03-2022 06:32:29"", ""24-03-2022 06:35:45""]","[[""option_3"", ""24-03-2022 06:27:06""]]",option_3,63,1,0
Student36,11,HOTS,"[""24-03-2022 06:15:47"", ""24-03-2022 06:18:39"", ""24-03-2022 06:32:37""]","[[""option_4"", ""24-03-2022 06:17:52""]]",option_4,129,0,0
Student36,12,HOTS,"[""24-03-2022 06:25:47"", ""24-03-2022 06:29:48"", ""24-03-2022 06:35:41""]","[[""option_4"", ""24-03-2022 06:32:29""]]",option_4,182,1,0
Student36,13,HOTS,"[""24-03-2022 06:23:48"", ""24-03-2022 06:35:03"", ""24-03-2022 06:35:49""]","[[""option_1"", ""24-03-2022 06:25:38""], [""option_1"", ""24-03-2022 06:35:25""]]",option_1,140,0,0
Student36,14,HOTS,"[""24-03-2022 06:12:42"", ""24-03-2022 06:32:32""]","[[""option_3"", ""24-03-2022 06:15:04""]]",option_3,143,1,0
Student36,15,HOTS,"[""24-03-2022 06:21:18"", ""24-03-2022 06:33:47""]","[[""option_3"", ""24-03-2022 06:23:33""], [""option_3"", ""24-03-2022 06:33:50""]]",option_3,137,1,0
Student37,1,LOTS,"[""24-03-2022 06:18:45"", ""24-03-2022 06:20:55"", ""24-03-2022 06:22:25""]","[[""option_3"", ""24-03-2022 06:18:55""], [""option_3"", ""24-03-2022 06:22:26""], [""option_3"", ""24-03-2022 06:22:26""]]",option_3,11,1,0
Student37,2,LOTS,"[""24-03-2022 06:17:11"", ""24-03-2022 06:20:59"", ""24-03-2022 06:21:31"", ""24-03-2022 06:23:07"", ""24-03-2022 06:23:20"", ""24-03-2022 06:23:26"", ""24-03-2022 06:24:45"", ""24-03-2022 06:24:54""]","[[""option_1"", ""24-03-2022 06:21:43""], [""option_1"", ""24-03-2022 06:24:40""], [""option_1"", ""24-03-2022 06:24:49""]]",option_1,169,1,0
Student37,3,LOTS,"[""24-03-2022 06:18:56"", ""24-03-2022 06:22:26""]","[[""option_4"", ""24-03-2022 06:19:05""], [""option_4"", ""24-03-2022 06:22:27""]]",option_4,9,1,0
Student37,4,LOTS,"[""24-03-2022 06:13:22"", ""24-03-2022 06:21:19""]","[[""option_4"", ""24-03-2022 06:13:39""]]",option_4,19,0,0
Student37,5,LOTS,"[""24-03-2022 06:13:39"", ""24-03-2022 06:21:22""]","[[""option_3"", ""24-03-2022 06:13:58""]]",option_3,19,0,0
Student37,6,LOTS,"[""24-03-2022 06:15:10"", ""24-03-2022 06:21:26""]","[[""option_4"", ""24-03-2022 06:15:14""]]",option_4,8,0,0
Student37,7,LOTS,"[""24-03-2022 06:20:08"", ""24-03-2022 06:22:28""]","[[""option_3"", ""24-03-2022 06:20:49""], [""option_3"", ""24-03-2022 06:20:53""], [""option_3"", ""24-03-2022 06:22:29""], [""option_3"", ""24-03-2022 06:22:30""]]",option_3,85,0,0
Student37,8,LOTS,"[""24-03-2022 06:13:07"", ""24-03-2022 06:21:17""]","[[""option_3"", ""24-03-2022 06:13:22""]]",option_3,16,1,0
Student37,9,LOTS,"[""24-03-2022 06:19:05"", ""24-03-2022 06:22:27""]","[[""option_3"", ""24-03-2022 06:19:19""], [""option_3"", ""24-03-2022 06:22:27""], [""option_3"", ""24-03-2022 06:22:28""]]",option_3,13,0,0
Student37,10,LOTS,"[""24-03-2022 06:18:29"", ""24-03-2022 06:22:22"", ""24-03-2022 06:24:51""]","[[""option_2"", ""24-03-2022 06:18:45""], [""option_2"", ""24-03-2022 06:22:25""]]",option_2,18,0,0
Student37,11,HOTS,"[""24-03-2022 06:15:14"", ""24-03-2022 06:21:28""]","[[""option_4"", ""24-03-2022 06:16:18""]]",option_4,65,0,0
Student37,12,HOTS,"[""24-03-2022 06:13:58"", ""24-03-2022 06:21:24""]","[[""option_4"", ""24-03-2022 06:15:07""]]",option_4,70,1,0
Student37,13,HOTS,"[""24-03-2022 06:17:54"", ""24-03-2022 06:20:57"", ""24-03-2022 06:21:43"", ""24-03-2022 06:24:40"", ""24-03-2022 06:24:49""]","[[""option_3"", ""24-03-2022 06:22:22""], [""option_3"", ""24-03-2022 06:24:51""]]",option_3,81,1,0
Student37,14,HOTS,"[""24-03-2022 06:16:19"", ""24-03-2022 06:21:12"", ""24-03-2022 06:21:30"", ""24-03-2022 06:23:22""]","[[""option_3"", ""24-03-2022 06:17:11""]]",option_3,60,1,0
Student37,15,HOTS,"[""24-03-2022 06:19:19"", ""24-03-2022 06:22:27""]","[[""option_3"", ""24-03-2022 06:20:08""], [""option_3"", ""24-03-2022 06:22:28""]]",option_3,48,1,0
Student38,1,LOTS,"[""24-03-2022 06:17:05"", ""24-03-2022 06:30:55"", ""24-03-2022 06:31:14"", ""24-03-2022 06:34:41"", ""24-03-2022 06:34:55""]","[[""option_1"", ""24-03-2022 06:18:18""], [""option_3"", ""24-03-2022 06:31:31""], [""option_3"", ""24-03-2022 06:34:59""]]",option_3,93,1,1
Student38,2,LOTS,"[""24-03-2022 06:16:46"", ""24-03-2022 06:30:56"", ""24-03-2022 06:31:11"", ""24-03-2022 06:34:41"", ""24-03-2022 06:34:49""]","[[""option_1"", ""24-03-2022 06:17:05""], [""option_1"", ""24-03-2022 06:34:55""]]",option_1,27,1,1
Student38,3,LOTS,"[""24-03-2022 06:29:14"", ""24-03-2022 06:30:53"", ""24-03-2022 06:34:23"", ""24-03-2022 06:34:29"", ""24-03-2022 06:36:58""]","[[""option_4"", ""24-03-2022 06:29:59""], [""option_4"", ""24-03-2022 06:34:26""], [""option_4"", ""24-03-2022 06:36:59""]]",option_4,49,1,2
