Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student47,9,LOTS,"[""19-04-2022 06:34:39"", ""19-04-2022 06:36:35"", ""19-04-2022 06:38:44"", ""19-04-2022 06:41:28"", ""19-04-2022 06:41:37""]","[[""option_2"", ""19-04-2022 06:36:58""], [""option_2"", ""19-04-2022 06:38:45""], [""option_2"", ""19-04-2022 06:41:38""]]",option_2,45,1,1
Student47,5,LOTS,"[""19-04-2022 06:28:04"", ""19-04-2022 06:38:49""]","[[""option_2"", ""19-04-2022 06:39:07""]]",option_2,58,1,2
Student47,10,LOTS,"[""19-04-2022 06:35:50"", ""19-04-2022 06:39:16"", ""19-04-2022 06:39:16"", ""19-04-2022 06:41:39""]","[[""option_2"", ""19-04-2022 06:39:41""], [""option_2"", ""19-04-2022 06:41:40""], [""option_2"", ""19-04-2022 06:41:40""]]",option_2,67,1,2
Student47,14,HOTS,"[""19-04-2022 06:39:41"", ""19-04-2022 06:39:47"", ""19-04-2022 06:39:48"", ""19-04-2022 06:39:49"", ""19-04-2022 06:41:40""]","[[""option_3"", ""19-04-2022 06:40:17""], [""option_3"", ""19-04-2022 06:41:41""]]",option_3,37,1,2
Student47,8,LOTS,"[""19-04-2022 06:33:45"", ""19-04-2022 06:36:34"", ""19-04-2022 06:37:04"", ""19-04-2022 06:41:14"", ""19-04-2022 06:41:26"", ""19-04-2022 06:41:36""]","[[""option_2"", ""19-04-2022 06:41:28""], [""option_2"", ""19-04-2022 06:41:37""], [""option_2"", ""19-04-2022 06:41:38""]]",option_2,161,0,7
Student47,13,HOTS,"[""19-04-2022 06:32:39"", ""19-04-2022 06:41:21"", ""19-04-2022 06:41:31"", ""19-04-2022 06:41:31""]","[[""option_1"", ""19-04-2022 06:41:36""]]",option_1,70,1,1
Student47,11,HOTS,"[""19-04-2022 06:40:17"", ""19-04-2022 06:41:07"", ""19-04-2022 06:41:41""]","[[""option_3"", ""19-04-2022 06:41:44""]]",option_3,13,0,0
Student47,15,HOTS,"[""19-04-2022 06:40:27"", ""19-04-2022 06:41:09"", ""19-04-2022 06:41:45""]","[[""option_2"", ""19-04-2022 06:41:46""], [""option_2"", ""19-04-2022 06:41:58""]]",option_2,65,0,2
Student48,1,LOTS,"[""19-04-2022 06:29:19"", ""19-04-2022 06:30:21"", ""19-04-2022 06:31:14"", ""19-04-2022 06:37:52"", ""19-04-2022 06:38:32"", ""19-04-2022 06:39:09"", ""19-04-2022 06:45:39"", ""19-04-2022 06:45:41""]","[[""option_2"", ""19-04-2022 06:38:36""]]",option_2,164,1,1
Student48,10,LOTS,"[""19-04-2022 06:29:09"", ""19-04-2022 06:30:16"", ""19-04-2022 06:30:21"", ""19-04-2022 06:30:23"", ""19-04-2022 06:31:14"", ""19-04-2022 06:32:49"", ""19-04-2022 06:37:58"", ""19-04-2022 06:38:31"", ""19-04-2022 06:38:36"", ""19-04-2022 06:39:10"", ""19-04-2022 06:41:53"", ""19-04-2022 06:45:38"", ""19-04-2022 06:45:42"", ""19-04-2022 06:51:58""]","[[""option_2"", ""19-04-2022 06:38:38""]]",option_2,133,1,1
Student48,7,LOTS,"[""19-04-2022 06:30:17"", ""19-04-2022 06:30:20"", ""19-04-2022 06:30:44"", ""19-04-2022 06:30:47"", ""19-04-2022 06:31:13"", ""19-04-2022 06:35:06"", ""19-04-2022 06:38:06"", ""19-04-2022 06:38:39"", ""19-04-2022 06:39:45"", ""19-04-2022 06:39:47"", ""19-04-2022 06:41:43"", ""19-04-2022 06:42:02"", ""19-04-2022 06:45:34"", ""19-04-2022 06:45:45"", ""19-04-2022 06:50:16"", ""19-04-2022 06:51:57""]","[[""option_3"", ""19-04-2022 06:38:41""]]",option_3,31,0,0
Student48,4,LOTS,"[""19-04-2022 06:35:21"", ""19-04-2022 06:38:47"", ""19-04-2022 06:40:37"", ""19-04-2022 06:41:40"", ""19-04-2022 06:43:38"", ""19-04-2022 06:44:10"", ""19-04-2022 06:45:09"", ""19-04-2022 06:46:18"", ""19-04-2022 06:46:23"", ""19-04-2022 06:47:38"", ""19-04-2022 06:49:07"", ""19-04-2022 06:49:47"", ""19-04-2022 06:50:32"", ""19-04-2022 06:51:10""]","[[""option_3"", ""19-04-2022 06:38:48""]]",option_3,68,1,1
Student48,2,LOTS,"[""19-04-2022 06:30:16"", ""19-04-2022 06:30:21"", ""19-04-2022 06:30:29"", ""19-04-2022 06:31:14"", ""19-04-2022 06:34:33"", ""19-04-2022 06:38:01"", ""19-04-2022 06:38:38"", ""19-04-2022 06:39:10"", ""19-04-2022 06:39:46"", ""19-04-2022 06:41:44"", ""19-04-2022 06:41:59"", ""19-04-2022 06:45:36"", ""19-04-2022 06:45:43"", ""19-04-2022 06:50:17"", ""19-04-2022 06:51:57""]","[[""option_2"", ""19-04-2022 06:42:02""]]",option_2,102,1,1
Student48,6,LOTS,"[""19-04-2022 06:36:09"", ""19-04-2022 06:38:48"", ""19-04-2022 06:40:41"", ""19-04-2022 06:42:08"", ""19-04-2022 06:42:57"", ""19-04-2022 06:43:40"", ""19-04-2022 06:44:08"", ""19-04-2022 06:44:11"", ""19-04-2022 06:44:27"", ""19-04-2022 06:45:08"", ""19-04-2022 06:46:26"", ""19-04-2022 06:47:37"", ""19-04-2022 06:49:05"", ""19-04-2022 06:50:33"", ""19-04-2022 06:50:56"", ""19-04-2022 06:51:10""]","[[""option_1"", ""19-04-2022 06:44:48""]]",option_1,197,1,3
Student48,3,LOTS,"[""19-04-2022 06:36:13"", ""19-04-2022 06:36:39"", ""19-04-2022 06:38:51"", ""19-04-2022 06:42:44"", ""19-04-2022 06:44:03"", ""19-04-2022 06:44:25"", ""19-04-2022 06:44:48"", ""19-04-2022 06:45:04"", ""19-04-2022 06:46:28"", ""19-04-2022 06:47:35"", ""19-04-2022 06:47:39"", ""19-04-2022 06:48:07"", ""19-04-2022 06:49:02"", ""19-04-2022 06:50:35"", ""19-04-2022 06:50:55"", ""19-04-2022 06:50:58"", ""19-04-2022 06:51:09""]","[[""option_1"", ""19-04-2022 06:48:39""]]",option_1,149,1,1
Student48,12,HOTS,"[""19-04-2022 06:30:19"", ""19-04-2022 06:35:20"", ""19-04-2022 06:38:46"", ""19-04-2022 06:40:36"", ""19-04-2022 06:41:40"", ""19-04-2022 06:45:10"", ""19-04-2022 06:46:12"", ""19-04-2022 06:46:23"", ""19-04-2022 06:49:08"", ""19-04-2022 06:49:49"", ""19-04-2022 06:50:30"", ""19-04-2022 06:51:13"", ""19-04-2022 06:51:27""]","[[""option_1"", ""19-04-2022 06:49:47""], [""option_1"", ""19-04-2022 06:50:32""]]",option_1,59,0,0
Student48,5,LOTS,"[""19-04-2022 06:36:45"", ""19-04-2022 06:38:52"", ""19-04-2022 06:44:17"", ""19-04-2022 06:45:00"", ""19-04-2022 06:47:30"", ""19-04-2022 06:47:53"", ""19-04-2022 06:48:45"", ""19-04-2022 06:48:50"", ""19-04-2022 06:50:38"", ""19-04-2022 06:51:08""]","[[""option_2"", ""19-04-2022 06:50:43""]]",option_2,120,1,0
Student48,9,LOTS,"[""19-04-2022 06:36:21"", ""19-04-2022 06:36:40"", ""19-04-2022 06:44:23"", ""19-04-2022 06:44:58"", ""19-04-2022 06:47:27"", ""19-04-2022 06:47:34"", ""19-04-2022 06:47:52"", ""19-04-2022 06:47:59"", ""19-04-2022 06:48:39"", ""19-04-2022 06:48:48"", ""19-04-2022 06:48:59"", ""19-04-2022 06:50:36"", ""19-04-2022 06:50:49"", ""19-04-2022 06:50:59""]","[[""option_2"", ""19-04-2022 06:51:08""]]",option_2,63,1,0
Student48,8,LOTS,"[""19-04-2022 06:30:18"", ""19-04-2022 06:30:20"", ""19-04-2022 06:35:19"", ""19-04-2022 06:38:45"", ""19-04-2022 06:40:35"", ""19-04-2022 06:41:41"", ""19-04-2022 06:45:12"", ""19-04-2022 06:46:08"", ""19-04-2022 06:49:50"", ""19-04-2022 06:49:52"", ""19-04-2022 06:50:28"", ""19-04-2022 06:51:14"", ""19-04-2022 06:51:35""]","[[""option_3"", ""19-04-2022 06:51:27""]]",option_3,37,0,0
Student48,11,HOTS,"[""19-04-2022 06:30:18"", ""19-04-2022 06:30:20"", ""19-04-2022 06:35:18"", ""19-04-2022 06:38:19"", ""19-04-2022 06:38:29"", ""19-04-2022 06:38:44"", ""19-04-2022 06:40:34"", ""19-04-2022 06:45:13"", ""19-04-2022 06:46:01"", ""19-04-2022 06:49:51"", ""19-04-2022 06:50:10"", ""19-04-2022 06:50:21"", ""19-04-2022 06:51:28"", ""19-04-2022 06:51:44"", ""19-04-2022 06:51:51""]","[[""option_3"", ""19-04-2022 06:51:35""]]",option_3,35,0,0
Student48,13,HOTS,"[""19-04-2022 06:30:18"", ""19-04-2022 06:30:20"", ""19-04-2022 06:31:10"", ""19-04-2022 06:35:17"", ""19-04-2022 06:38:17"", ""19-04-2022 06:38:29"", ""19-04-2022 06:38:43"", ""19-04-2022 06:40:33"", ""19-04-2022 06:45:16"", ""19-04-2022 06:45:52"", ""19-04-2022 06:50:12"", ""19-04-2022 06:50:20"", ""19-04-2022 06:51:36"", ""19-04-2022 06:51:45"", ""19-04-2022 06:51:49"", ""19-04-2022 06:51:50"", ""19-04-2022 06:51:52""]","[[""option_2"", ""19-04-2022 06:51:44""], [""option_1"", ""19-04-2022 06:51:51""]]",option_1,29,1,0
Student48,15,HOTS,"[""19-04-2022 06:30:17"", ""19-04-2022 06:30:20"", ""19-04-2022 06:30:45"", ""19-04-2022 06:31:07"", ""19-04-2022 06:31:13"", ""19-04-2022 06:35:16"", ""19-04-2022 06:38:11"", ""19-04-2022 06:38:42"", ""19-04-2022 06:39:48"", ""19-04-2022 06:45:19"", ""19-04-2022 06:45:40"", ""19-04-2022 06:45:49"", ""19-04-2022 06:50:13"", ""19-04-2022 06:50:18"", ""19-04-2022 06:51:46"", ""19-04-2022 06:51:49"", ""19-04-2022 06:51:53"", ""19-04-2022 06:51:56""]","[[""option_2"", ""19-04-2022 06:51:49""]]",option_2,69,0,0
Student48,14,HOTS,"[""19-04-2022 06:30:17"", ""19-04-2022 06:30:21"", ""19-04-2022 06:30:45"", ""19-04-2022 06:30:46"", ""19-04-2022 06:31:02"", ""19-04-2022 06:31:14"", ""19-04-2022 06:35:08"", ""19-04-2022 06:38:08"", ""19-04-2022 06:38:41"", ""19-04-2022 06:41:42"", ""19-04-2022 06:45:21"", ""19-04-2022 06:45:44"", ""19-04-2022 06:45:46"", ""19-04-2022 06:50:15"", ""19-04-2022 06:50:18"", ""19-04-2022 06:51:53"", ""19-04-2022 06:51:56""]","[[""option_1"", ""19-04-2022 06:51:55""]]",option_1,36,0,0
Student49,6,LOTS,"[""19-04-2022 06:27:40"", ""19-04-2022 06:39:28""]","[[""option_3"", ""19-04-2022 06:29:14""], [""option_3"", ""19-04-2022 06:39:29""]]",option_3,93,0,0
Student49,3,LOTS,"[""19-04-2022 06:29:14"", ""19-04-2022 06:35:04""]","[[""option_3"", ""19-04-2022 06:29:53""], [""option_3"", ""19-04-2022 06:35:09""]]",option_3,43,0,0
Student49,9,LOTS,"[""19-04-2022 06:29:53"", ""19-04-2022 06:39:25""]","[[""option_2"", ""19-04-2022 06:30:18""], [""option_2"", ""19-04-2022 06:39:28""]]",option_2,27,1,0
Student49,10,LOTS,"[""19-04-2022 06:30:18"", ""19-04-2022 06:38:55""]","[[""option_1"", ""19-04-2022 06:30:58""], [""option_1"", ""19-04-2022 06:38:57""]]",option_1,40,0,0
Student49,7,LOTS,"[""19-04-2022 06:30:58"", ""19-04-2022 06:39:29""]","[[""option_3"", ""19-04-2022 06:31:02""], [""option_3"", ""19-04-2022 06:39:32""]]",option_3,6,0,0
Student49,12,HOTS,"[""19-04-2022 06:31:03"", ""19-04-2022 06:34:52""]","[[""option_3"", ""19-04-2022 06:32:37""], [""option_2"", ""19-04-2022 06:35:04""]]",option_2,106,0,0
Student49,11,HOTS,"[""19-04-2022 06:34:03""]","[[""option_2"", ""19-04-2022 06:34:52""]]",option_2,48,1,0
Student49,13,HOTS,"[""19-04-2022 06:33:26"", ""19-04-2022 06:35:09""]","[[""option_2"", ""19-04-2022 06:35:58""]]",option_2,49,0,0
Student49,15,HOTS,"[""19-04-2022 06:35:58""]","[[""option_3"", ""19-04-2022 06:37:26""]]",option_3,87,0,0
Student49,5,LOTS,"[""19-04-2022 06:32:37"", ""19-04-2022 06:37:26""]","[[""option_1"", ""19-04-2022 06:37:57""]]",option_1,80,0,0
Student49,4,LOTS,"[""19-04-2022 06:37:57""]","[[""option_3"", ""19-04-2022 06:38:04""]]",option_3,7,1,0
Student49,14,HOTS,"[""19-04-2022 06:38:04""]","[[""option_1"", ""19-04-2022 06:38:55""]]",option_1,50,0,0
Student49,2,LOTS,"[""19-04-2022 06:38:57""]","[[""option_2"", ""19-04-2022 06:39:08""]]",option_2,10,1,0
Student49,1,LOTS,"[""19-04-2022 06:39:08""]","[[""option_2"", ""19-04-2022 06:39:25""]]",option_2,17,1,0
Student49,8,LOTS,"[""19-04-2022 06:39:32""]","[[""option_1"", ""19-04-2022 06:39:38""]]",option_1,9,1,0
Student50,15,HOTS,"[""19-04-2022 06:29:08"", ""19-04-2022 06:32:40"", ""19-04-2022 06:40:22"", ""19-04-2022 06:45:01"", ""19-04-2022 06:47:00""]","[[""option_1"", ""19-04-2022 06:29:26""], [""option_1"", ""19-04-2022 06:32:42""], [""option_1"", ""19-04-2022 06:45:04""], [""option_1"", ""19-04-2022 06:47:02""]]",option_1,53,1,0
Student50,4,LOTS,"[""19-04-2022 06:29:37"", ""19-04-2022 06:37:10"", ""19-04-2022 06:46:29"", ""19-04-2022 06:51:49""]","[[""option_1"", ""19-04-2022 06:29:49""], [""option_1"", ""19-04-2022 06:29:54""], [""option_3"", ""19-04-2022 06:46:33""], [""option_3"", ""19-04-2022 06:51:51""]]",option_3,96,1,1
Student50,11,HOTS,"[""19-04-2022 06:32:15"", ""19-04-2022 06:37:07"", ""19-04-2022 06:46:16"", ""19-04-2022 06:51:11""]","[[""option_2"", ""19-04-2022 06:32:33""], [""option_2"", ""19-04-2022 06:37:09""], [""option_2"", ""19-04-2022 06:46:23""], [""option_2"", ""19-04-2022 06:51:48""]]",option_2,62,1,0
Student50,13,HOTS,"[""19-04-2022 06:29:26"", ""19-04-2022 06:30:38"", ""19-04-2022 06:32:44"", ""19-04-2022 06:43:51"", ""19-04-2022 06:45:04"", ""19-04-2022 06:47:02"", ""19-04-2022 06:49:26""]","[[""option_1"", ""19-04-2022 06:33:11""], [""option_1"", ""19-04-2022 06:45:05""], [""option_1"", ""19-04-2022 06:47:03""]]",option_1,139,1,2
Student50,2,LOTS,"[""19-04-2022 06:33:11"", ""19-04-2022 06:45:06"", ""19-04-2022 06:47:03""]","[[""option_2"", ""19-04-2022 06:33:17""], [""option_2"", ""19-04-2022 06:45:07""], [""option_2"", ""19-04-2022 06:47:05""]]",option_2,7,1,0
Student50,10,LOTS,"[""19-04-2022 06:33:55"", ""19-04-2022 06:35:36"", ""19-04-2022 06:37:50"", ""19-04-2022 06:45:35"", ""19-04-2022 06:48:10""]","[[""option_1"", ""19-04-2022 06:34:29""], [""option_1"", ""19-04-2022 06:35:38""], [""option_2"", ""19-04-2022 06:45:39""], [""option_2"", ""19-04-2022 06:48:38""]]",option_2,172,1,7
Student50,7,LOTS,"[""19-04-2022 06:33:17"", ""19-04-2022 06:34:59"", ""19-04-2022 06:45:07"", ""19-04-2022 06:47:05""]","[[""option_3"", ""19-04-2022 06:35:01""], [""option_3"", ""19-04-2022 06:45:09""], [""option_3"", ""19-04-2022 06:47:06""]]",option_3,29,0,0
Student50,3,LOTS,"[""19-04-2022 06:35:01"", ""19-04-2022 06:45:09"", ""19-04-2022 06:47:06""]","[[""option_2"", ""19-04-2022 06:35:35""], [""option_1"", ""19-04-2022 06:45:34""], [""option_1"", ""19-04-2022 06:48:09""]]",option_1,120,1,0
Student50,1,LOTS,"[""19-04-2022 06:33:43"", ""19-04-2022 06:35:35"", ""19-04-2022 06:45:34"", ""19-04-2022 06:48:09"", ""19-04-2022 06:52:19""]","[[""option_2"", ""19-04-2022 06:35:36""], [""option_2"", ""19-04-2022 06:45:35""], [""option_2"", ""19-04-2022 06:48:10""]]",option_2,15,1,2
Student50,6,LOTS,"[""19-04-2022 06:36:30"", ""19-04-2022 06:43:08"", ""19-04-2022 06:46:05"", ""19-04-2022 06:49:11""]","[[""option_3"", ""19-04-2022 06:36:59""], [""option_3"", ""19-04-2022 06:43:39""], [""option_3"", ""19-04-2022 06:46:14""]]",option_3,81,0,0
Student50,5,LOTS,"[""19-04-2022 06:36:59"", ""19-04-2022 06:43:39"", ""19-04-2022 06:46:15"", ""19-04-2022 06:50:25""]","[[""option_1"", ""19-04-2022 06:37:06""], [""option_1"", ""19-04-2022 06:46:17""], [""option_2"", ""19-04-2022 06:51:10""]]",option_2,66,1,1
Student50,9,LOTS,"[""19-04-2022 06:30:03"", ""19-04-2022 06:31:46"", ""19-04-2022 06:32:33"", ""19-04-2022 06:37:09"", ""19-04-2022 06:46:23"", ""19-04-2022 06:49:43"", ""19-04-2022 06:51:48"", ""19-04-2022 06:52:41"", ""19-04-2022 06:53:00""]","[[""option_2"", ""19-04-2022 06:37:10""], [""option_2"", ""19-04-2022 06:46:29""], [""option_2"", ""19-04-2022 06:51:49""]]",option_2,121,1,1
Student50,8,LOTS,"[""19-04-2022 06:36:21"", ""19-04-2022 06:40:53"", ""19-04-2022 06:44:09"", ""19-04-2022 06:45:54"", ""19-04-2022 06:49:03""]","[[""option_2"", ""19-04-2022 06:43:08""], [""option_1"", ""19-04-2022 06:46:05""], [""option_1"", ""19-04-2022 06:49:11""]]",option_1,194,1,1
Student50,14,HOTS,"[""19-04-2022 06:27:51"", ""19-04-2022 06:44:38"", ""19-04-2022 06:46:53"", ""19-04-2022 06:46:53"", ""19-04-2022 06:46:55"", ""19-04-2022 06:46:55"", ""19-04-2022 06:46:55"", ""19-04-2022 06:51:55""]","[[""option_2"", ""19-04-2022 06:45:00""], [""option_2"", ""19-04-2022 06:47:00""]]",option_2,103,0,1
Student50,12,HOTS,"[""19-04-2022 06:34:29"", ""19-04-2022 06:35:38"", ""19-04-2022 06:39:37"", ""19-04-2022 06:45:39"", ""19-04-2022 06:48:38""]","[[""option_1"", ""19-04-2022 06:45:54""], [""option_1"", ""19-04-2022 06:49:02""]]",option_1,152,0,1
Student51,7,LOTS,"[""19-04-2022 06:28:50"", ""19-04-2022 06:29:42"", ""19-04-2022 06:30:16"", ""19-04-2022 06:31:17"", ""19-04-2022 06:31:59"", ""19-04-2022 06:39:10"", ""19-04-2022 06:42:03"", ""19-04-2022 06:42:15"", ""19-04-2022 06:42:25"", ""19-04-2022 06:45:52"", ""19-04-2022 06:45:54""]","[[""option_3"", ""19-04-2022 06:30:02""], [""option_3"", ""19-04-2022 06:42:30""], [""option_3"", ""19-04-2022 06:45:55""]]",option_3,28,0,0
Student51,4,LOTS,"[""19-04-2022 06:28:48"", ""19-04-2022 06:28:50"", ""19-04-2022 06:32:16"", ""19-04-2022 06:39:10"", ""19-04-2022 06:42:50"", ""19-04-2022 06:43:21"", ""19-04-2022 06:43:40"", ""19-04-2022 06:43:54"", ""19-04-2022 06:45:51"", ""19-04-2022 06:45:56""]","[[""option_1"", ""19-04-2022 06:32:43""], [""option_1"", ""19-04-2022 06:43:27""], [""option_1"", ""19-04-2022 06:45:57""]]",option_1,37,0,0
Student51,12,HOTS,"[""19-04-2022 06:28:49"", ""19-04-2022 06:28:50"", ""19-04-2022 06:32:44"", ""19-04-2022 06:33:51"", ""19-04-2022 06:39:10"", ""19-04-2022 06:43:27"", ""19-04-2022 06:43:55"", ""19-04-2022 06:45:51"", ""19-04-2022 06:45:57""]","[[""option_2"", ""19-04-2022 06:33:26""], [""option_2"", ""19-04-2022 06:34:38""], [""option_1"", ""19-04-2022 06:45:58""], [""option_1"", ""19-04-2022 06:45:58""]]",option_1,104,0,0
Student51,5,LOTS,"[""19-04-2022 06:28:49"", ""19-04-2022 06:33:26"", ""19-04-2022 06:34:38"", ""19-04-2022 06:39:10"", ""19-04-2022 06:43:57"", ""19-04-2022 06:45:51"", ""19-04-2022 06:45:58""]","[[""option_1"", ""19-04-2022 06:35:01""], [""option_2"", ""19-04-2022 06:45:59""]]",option_2,63,1,0
Student51,6,LOTS,"[""19-04-2022 06:35:01"", ""19-04-2022 06:39:10"", ""19-04-2022 06:44:12"", ""19-04-2022 06:45:51"", ""19-04-2022 06:45:59""]","[[""option_3"", ""19-04-2022 06:35:21""], [""option_3"", ""19-04-2022 06:46:00""]]",option_3,21,0,0
Student51,9,LOTS,"[""19-04-2022 06:35:43"", ""19-04-2022 06:39:10"", ""19-04-2022 06:44:41"", ""19-04-2022 06:45:51"", ""19-04-2022 06:46:02""]","[[""option_2"", ""19-04-2022 06:36:37""], [""option_2"", ""19-04-2022 06:44:43""], [""option_2"", ""19-04-2022 06:46:02""], [""option_2"", ""19-04-2022 06:46:03""]]",option_2,56,1,0
Student51,11,HOTS,"[""19-04-2022 06:37:07"", ""19-04-2022 06:39:09"", ""19-04-2022 06:44:53"", ""19-04-2022 06:45:46"", ""19-04-2022 06:45:50"", ""19-04-2022 06:46:04""]","[[""option_3"", ""19-04-2022 06:38:37""], [""option_2"", ""19-04-2022 06:45:10""], [""option_2"", ""19-04-2022 06:45:48""], [""option_2"", ""19-04-2022 06:46:05""]]",option_2,105,1,0
Student51,8,LOTS,"[""19-04-2022 06:28:09"", ""19-04-2022 06:28:52"", ""19-04-2022 06:30:17"", ""19-04-2022 06:39:11"", ""19-04-2022 06:39:54"", ""19-04-2022 06:40:11"", ""19-04-2022 06:41:17"", ""19-04-2022 06:41:52"", ""19-04-2022 06:42:16"", ""19-04-2022 06:45:52""]","[[""option_2"", ""19-04-2022 06:39:37""], [""option_1"", ""19-04-2022 06:45:53""]]",option_1,133,1,0
Student51,3,LOTS,"[""19-04-2022 06:28:48"", ""19-04-2022 06:28:50"", ""19-04-2022 06:29:21"", ""19-04-2022 06:30:16"", ""19-04-2022 06:31:13"", ""19-04-2022 06:31:18"", ""19-04-2022 06:39:11"", ""19-04-2022 06:41:22"", ""19-04-2022 06:41:59"", ""19-04-2022 06:42:15"", ""19-04-2022 06:42:20"", ""19-04-2022 06:45:52"", ""19-04-2022 06:45:53""]","[[""option_2"", ""19-04-2022 06:42:25""], [""option_2"", ""19-04-2022 06:45:54""], [""option_2"", ""19-04-2022 06:45:55""]]",option_2,104,0,0
Student51,14,HOTS,"[""19-04-2022 06:28:50"", ""19-04-2022 06:30:02"", ""19-04-2022 06:32:03"", ""19-04-2022 06:39:10"", ""19-04-2022 06:42:05"", ""19-04-2022 06:42:30"", ""19-04-2022 06:42:54"", ""19-04-2022 06:43:44"", ""19-04-2022 06:45:51"", ""19-04-2022 06:45:55""]","[[""option_1"", ""19-04-2022 06:42:50""], [""option_1"", ""19-04-2022 06:43:22""], [""option_3"", ""19-04-2022 06:45:56""], [""option_3"", ""19-04-2022 06:45:56""]]",option_3,95,1,0
Student51,10,LOTS,"[""19-04-2022 06:35:21"", ""19-04-2022 06:39:10"", ""19-04-2022 06:44:13"", ""19-04-2022 06:45:51"", ""19-04-2022 06:46:00""]","[[""option_3"", ""19-04-2022 06:44:28""], [""option_3"", ""19-04-2022 06:46:01""], [""option_3"", ""19-04-2022 06:46:01""]]",option_3,24,0,0
Student51,2,LOTS,"[""19-04-2022 06:35:31"", ""19-04-2022 06:39:10"", ""19-04-2022 06:44:28"", ""19-04-2022 06:45:51"", ""19-04-2022 06:46:01""]","[[""option_3"", ""19-04-2022 06:44:41""], [""option_3"", ""19-04-2022 06:46:02""]]",option_3,23,0,0
Student51,1,LOTS,"[""19-04-2022 06:36:38"", ""19-04-2022 06:39:09"", ""19-04-2022 06:44:43"", ""19-04-2022 06:45:51"", ""19-04-2022 06:46:03""]","[[""option_2"", ""19-04-2022 06:44:53""], [""option_2"", ""19-04-2022 06:46:04""]]",option_2,40,1,0
Student51,13,HOTS,"[""19-04-2022 06:38:37"", ""19-04-2022 06:45:10"", ""19-04-2022 06:45:48"", ""19-04-2022 06:46:05""]","[[""option_2"", ""19-04-2022 06:45:32""], [""option_2"", ""19-04-2022 06:45:43""], [""option_2"", ""19-04-2022 06:46:06""]]",option_2,74,0,0
Student51,15,HOTS,"[""19-04-2022 06:28:48"", ""19-04-2022 06:28:51"", ""19-04-2022 06:28:53"", ""19-04-2022 06:30:16"", ""19-04-2022 06:30:39"", ""19-04-2022 06:39:11"", ""19-04-2022 06:39:37"", ""19-04-2022 06:40:03"", ""19-04-2022 06:40:37"", ""19-04-2022 06:41:19"", ""19-04-2022 06:41:51"", ""19-04-2022 06:41:58"", ""19-04-2022 06:42:15"", ""19-04-2022 06:42:16"", ""19-04-2022 06:45:52"", ""19-04-2022 06:45:53""]","[[""option_1"", ""19-04-2022 06:45:53""]]",option_1,130,1,0
Student52,8,LOTS,"[""19-04-2022 06:30:37""]","[[""option_3"", ""19-04-2022 06:31:37""]]",option_3,59,0,0
Student52,13,HOTS,"[""19-04-2022 06:31:37""]","[[""option_1"", ""19-04-2022 06:33:04""]]",option_1,85,1,0
Student52,1,LOTS,"[""19-04-2022 06:33:03""]","[[""option_2"", ""19-04-2022 06:33:11""]]",option_2,8,1,0
Student52,6,LOTS,"[""19-04-2022 06:33:11""]","[[""option_2"", ""19-04-2022 06:34:17""]]",option_2,65,0,0
Student52,2,LOTS,"[""19-04-2022 06:34:17""]","[[""option_2"", ""19-04-2022 06:34:27""]]",option_2,9,1,0
Student52,12,HOTS,"[""19-04-2022 06:34:27""]","[[""option_2"", ""19-04-2022 06:34:56""]]",option_2,29,0,0
Student52,10,LOTS,"[""19-04-2022 06:34:57""]","[[""option_3"", ""19-04-2022 06:35:15""]]",option_3,19,0,0
Student52,14,HOTS,"[""19-04-2022 06:35:15""]","[[""option_1"", ""19-04-2022 06:36:06""]]",option_1,50,0,0
Student52,11,HOTS,"[""19-04-2022 06:36:06""]","[[""option_1"", ""19-04-2022 06:37:36""]]",option_1,90,0,0
Student52,5,LOTS,"[""19-04-2022 06:37:36""]","[[""option_1"", ""19-04-2022 06:38:49""]]",option_1,72,0,0
Student52,4,LOTS,"[""19-04-2022 06:38:49""]","[[""option_1"", ""19-04-2022 06:39:02""]]",option_1,13,0,0
Student52,3,LOTS,"[""19-04-2022 06:39:02""]","[[""option_2"", ""19-04-2022 06:39:14""]]",option_2,11,0,0
Student52,7,LOTS,"[""19-04-2022 06:39:14""]","[[""option_2"", ""19-04-2022 06:39:22""]]",option_2,11,1,0
Student52,15,HOTS,"[""19-04-2022 06:34:56""]",[],Unanswered,0,0,0
Student52,9,LOTS,"[""19-04-2022 06:34:27""]",[],Unanswered,0,0,0
Student53,14,HOTS,"[""19-04-2022 06:28:24"", ""19-04-2022 06:36:12"", ""19-04-2022 06:36:54"", ""19-04-2022 06:42:05"", ""19-04-2022 06:45:11"", ""19-04-2022 06:46:28"", ""19-04-2022 06:46:46"", ""19-04-2022 06:49:52"", ""19-04-2022 06:51:22""]","[[""option_2"", ""19-04-2022 06:30:29""], [""option_2"", ""19-04-2022 06:42:22""], [""option_2"", ""19-04-2022 06:51:23""]]",option_2,132,0,1
Student53,7,LOTS,"[""19-04-2022 06:30:29"", ""19-04-2022 06:36:14"", ""19-04-2022 06:36:52"", ""19-04-2022 06:43:54"", ""19-04-2022 06:46:49"", ""19-04-2022 06:49:52"", ""19-04-2022 06:51:25""]","[[""option_3"", ""19-04-2022 06:31:55""], [""option_3"", ""19-04-2022 06:43:55""], [""option_3"", ""19-04-2022 06:51:26""]]",option_3,92,0,0
